user_ptr_id,created_at_date,date_join_cohort,score_three_parts,score_five_parts,booking_id,status,booking_type,promo_code,booking_date,pickup_date,return_date,booking_charge_less_discount,count(*),initial_date,max_created_at_date
4846,07/01/2024,2018-07,222,433,289722,"Rental Started",Weekly,60WRACIAZ,2024-07-04,2024-07-04,2024-07-11,804.905,1,07/01/2024,07/03/2024
5023,07/01/2024,2018-07,211,321,289220,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-06,239.97,1,07/01/2024,07/03/2024
6616,07/01/2024,2018-10,222,334,288952,Collect,daily,NULL,2024-07-02,2024-07-02,2024-07-05,659.34,1,07/01/2024,07/03/2024
10428,07/01/2024,2019-02,333,555,289223,"Rental Started",Monthly,EZENBD,2024-07-03,2024-07-03,2024-08-02,1572.9,1,07/01/2024,07/03/2024
13643,07/01/2024,2019-05,321,522,289595,"Rental Started",daily,NULL,2024-07-04,2024-07-04,2024-07-07,269.97,1,07/01/2024,07/03/2024
14608,07/01/2024,2019-06,311,522,289391,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-05,257.98,1,07/01/2024,07/03/2024
15688,07/01/2024,2019-07,233,455,288923,"Rental Started",daily,NULL,2024-07-02,2024-07-02,2024-07-08,557.9399999999999,1,07/01/2024,07/03/2024
15738,07/01/2024,2019-07,311,522,289206,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-05,199.98,1,07/01/2024,07/03/2024
21238,07/01/2024,2019-10,322,533,289769,"Rental Started",daily,NULL,2024-07-04,2024-07-04,2024-07-07,317.97,1,07/01/2024,07/03/2024
22146,07/01/2024,2019-10,332,543,289572,Collect,daily,NULL,2024-07-04,2024-07-04,2024-07-05,99.99,1,07/01/2024,07/03/2024
22933,07/01/2024,2019-10,311,411,289267,"Rental Ended",daily,NULL,2024-07-03,2024-07-03,2024-07-04,89.99,1,07/01/2024,07/03/2024
28079,07/01/2024,2019-11,311,522,289385,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-08,507.2,1,07/01/2024,07/03/2024
28089,07/01/2024,2019-11,322,522,288530,"Rental Ended",daily,NULL,2024-07-01,2024-07-01,2024-07-02,79.99,1,07/01/2024,07/03/2024
36339,07/01/2024,2020-01,322,534,289392,"Vendor Assigned",daily,NULL,2024-07-03,2024-07-31,2024-08-03,635.94,1,07/01/2024,07/03/2024
36763,07/01/2024,2020-01,311,421,289248,"Vendor Assigned",daily,EZB1119534,2024-07-03,2024-07-05,2024-07-06,0,1,07/01/2024,07/03/2024
54730,07/01/2024,2020-03,322,543,288970,"Rental Started",Weekly,NULL,2024-07-02,2024-07-02,2024-07-09,636.95,1,07/01/2024,07/03/2024
56995,07/01/2024,2020-04,322,532,289869,"Vendor Assigned",daily,EZENBD,2024-07-04,2024-07-05,2024-07-06,71.99199999999999,1,07/01/2024,07/03/2024
58221,07/01/2024,2020-05,333,544,289324,"Rental Started",Monthly,NULL,2024-07-03,2024-07-04,2024-08-03,2475.9,1,07/01/2024,07/03/2024
67742,07/01/2024,2020-07,322,533,289292,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-06,347.97,1,07/01/2024,07/03/2024
68768,07/01/2024,2020-07,321,522,288902,"Vendor Assigned",daily,EZB1119806,2024-07-02,2024-07-05,2024-07-07,116.98,1,07/01/2024,07/03/2024
70942,07/01/2024,2020-07,332,544,289386,Collect,daily,NULL,2024-07-03,2024-07-03,2024-07-04,177.99,1,07/01/2024,07/03/2024
72220,07/01/2024,2020-07,222,422,289076,"Rental Started",daily,NULL,2024-07-02,2024-07-02,2024-07-05,277.02,1,07/01/2024,07/03/2024
73321,07/01/2024,2020-07,333,445,289081,"Rental Ended",daily,NULL,2024-07-02,2024-07-02,2024-07-04,499.98,1,07/01/2024,07/03/2024
73321,07/01/2024,2020-07,333,445,289894,"Rental Started",daily,NULL,2024-07-04,2024-07-04,2024-07-07,479.97,1,07/01/2024,07/03/2024
80906,07/01/2024,2020-09,122,143,288985,"Rental Ended",daily,NULL,2024-07-02,2024-07-02,2024-07-03,186.49,1,07/01/2024,07/03/2024
81453,07/01/2024,2020-09,333,555,289013,"Rental Started",Weekly,NULL,2024-07-02,2024-07-02,2024-07-14,1360.2,1,07/01/2024,07/03/2024
83405,07/01/2024,2020-09,332,444,289117,"Rental Started",Weekly,NULL,2024-07-02,2024-07-02,2024-07-09,677.9499999999999,1,07/01/2024,07/03/2024
83846,07/01/2024,2020-09,311,521,289807,"Rental Started",daily,NULL,2024-07-04,2024-07-04,2024-07-07,269.97,1,07/01/2024,07/03/2024
85194,07/01/2024,2020-09,211,422,289082,"Rental Started",daily,NULL,2024-07-02,2024-07-04,2024-07-07,317.97,1,07/01/2024,07/03/2024
86271,07/01/2024,2020-09,322,433,289236,"Rental Started",Monthly,NULL,2024-07-03,2024-07-03,2024-08-03,2349.63,1,07/01/2024,07/03/2024
87713,07/01/2024,2020-10,333,554,289025,"Rental Ended",daily,NULL,2024-07-02,2024-07-02,2024-07-03,89.99,1,07/01/2024,07/03/2024
88266,07/01/2024,2020-10,322,533,289333,"Rental Started",Monthly,HAZ100,2024-07-03,2024-07-03,2024-08-02,2327,1,07/01/2024,07/03/2024
89311,07/01/2024,2020-10,232,443,289655,"Rental Started",daily,EZB1120058,2024-07-04,2024-07-04,2024-07-06,80.97999999999999,1,07/01/2024,07/03/2024
91090,07/01/2024,2020-10,333,544,289276,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-06,277.02,1,07/01/2024,07/03/2024
95097,07/01/2024,2020-11,322,533,289007,"Rental Started",daily,NULL,2024-07-02,2024-07-02,2024-07-05,317.97,1,07/01/2024,07/03/2024
97800,07/01/2024,2020-11,311,522,289382,"Rental Started",daily,NULL,2024-07-03,2024-07-04,2024-07-05,99.99,1,07/01/2024,07/03/2024
100265,07/01/2024,2020-11,322,423,288990,"Rental Ended",daily,NULL,2024-07-02,2024-07-02,2024-07-03,223.98,1,07/01/2024,07/03/2024
100265,07/01/2024,2020-11,322,423,289937,"Vendor Assigned",daily,NULL,2024-07-04,2024-07-05,2024-07-07,403.96,1,07/01/2024,07/03/2024
107454,07/01/2024,2020-12,322,533,289864,"Rental Started",daily,NULL,2024-07-04,2024-07-04,2024-07-05,200.98,1,07/01/2024,07/03/2024
114569,07/01/2024,2020-12,322,532,289183,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-04,79.99,1,07/01/2024,07/03/2024
114847,07/01/2024,2020-12,311,511,288856,"Vendor Assigned",daily,EZB1120320,2024-07-02,2024-07-06,2024-07-07,37.97999999999999,1,07/01/2024,07/03/2024
121079,07/01/2024,2021-01,121,232,289242,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-06,278.97,1,07/01/2024,07/03/2024
125262,07/01/2024,2021-01,321,531,289669,"Rental Ended",daily,NULL,2024-07-04,2024-07-04,2024-07-05,197.24,1,07/01/2024,07/03/2024
126702,07/01/2024,2021-01,333,545,289136,"Rental Started",Subscription,NULL,2024-07-02,2024-07-02,2024-08-01,1826.1,1,07/01/2024,07/03/2024
135846,07/01/2024,2021-02,311,521,289010,"Vendor Assigned",daily,NULL,2024-07-02,2024-07-06,2024-07-08,207.97,1,07/01/2024,07/03/2024
138229,07/01/2024,2021-02,211,211,289939,"Vendor Assigned",daily,NULL,2024-07-04,2024-07-07,2024-07-08,377.99,1,07/01/2024,07/03/2024
139783,07/01/2024,2021-03,333,544,289675,"Vendor Assigned",Weekly,RE50,2024-07-04,2024-07-05,2024-07-14,970.75,1,07/01/2024,07/03/2024
141943,07/01/2024,2021-03,322,534,289636,"Vendor Assigned",daily,NULL,2024-07-04,2024-07-09,2024-07-13,957.92,1,07/01/2024,07/03/2024
142113,07/01/2024,2021-03,233,355,289372,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-09,576.99,1,07/01/2024,07/03/2024
143853,07/01/2024,2021-03,323,544,289701,"Vendor Assigned",daily,NULL,2024-07-04,2024-07-04,2024-07-06,417.98,1,07/01/2024,07/03/2024
144279,07/01/2024,2021-03,233,344,289759,"Rental Started",daily,NULL,2024-07-04,2024-07-04,2024-07-06,317.98,1,07/01/2024,07/03/2024
152240,07/01/2024,2021-04,333,544,289049,"Rental Started",daily,NULL,2024-07-02,2024-07-02,2024-07-05,317.97,1,07/01/2024,07/03/2024
166238,07/01/2024,2021-05,333,555,289718,"Rental Started",Monthly,NULL,2024-07-04,2024-07-04,2024-08-03,1749,1,07/01/2024,07/03/2024
171533,07/01/2024,2021-05,322,533,289583,"Rental Started",daily,NULL,2024-07-04,2024-07-04,2024-07-06,257.98,1,07/01/2024,07/03/2024
177150,07/01/2024,2021-06,322,533,288910,"Rental Started",Weekly,NULL,2024-07-02,2024-07-02,2024-07-09,628.95,1,07/01/2024,07/03/2024
177284,07/01/2024,2021-06,311,411,289383,"Rental Started",Weekly,NULL,2024-07-03,2024-07-03,2024-07-10,877.95,1,07/01/2024,07/03/2024
184084,07/01/2024,2021-07,311,521,289832,"Rental Started",daily,NULL,2024-07-04,2024-07-04,2024-07-05,89.99,1,07/01/2024,07/03/2024
184585,07/01/2024,2021-07,312,522,289048,"Rental Ended",daily,EZB1121049,2024-07-02,2024-07-02,2024-07-03,0,1,07/01/2024,07/03/2024
185858,07/01/2024,2021-07,312,522,289305,"Car Assigned",Monthly,NULL,2024-07-03,2024-07-04,2024-08-04,2276.1600000000003,1,07/01/2024,07/03/2024
187286,07/01/2024,2021-07,311,511,289605,"Vendor Assigned",daily,EZB1121080,2024-07-04,2024-07-06,2024-07-07,27.979999999999997,1,07/01/2024,07/03/2024
188121,07/01/2024,2021-07,321,532,289438,"Rental Ended",daily,NULL,2024-07-03,2024-07-03,2024-07-04,118.99,1,07/01/2024,07/03/2024
192591,07/01/2024,2021-08,212,312,289768,"Rental Ended",daily,NULL,2024-07-04,2024-07-04,2024-07-04,128.99,1,07/01/2024,07/03/2024
194216,07/01/2024,2021-08,323,544,289938,"Vendor Assigned",daily,NULL,2024-07-04,2024-07-06,2024-07-07,340.98,1,07/01/2024,07/03/2024
202231,07/01/2024,2021-09,211,422,289039,"Rental Started",Monthly,NULL,2024-07-02,2024-07-03,2024-08-02,1609,1,07/01/2024,07/03/2024
206675,07/01/2024,2021-09,322,533,289631,"Rental Started",daily,EZWIZZ,2024-07-04,2024-07-04,2024-07-09,520.1550000000001,1,07/01/2024,07/03/2024
213855,07/01/2024,2021-10,312,422,289839,"Rental Started",daily,NULL,2024-07-04,2024-07-04,2024-07-07,299.97,1,07/01/2024,07/03/2024
215482,07/01/2024,2021-10,322,533,288893,"Rental Ended",daily,NULL,2024-07-02,2024-07-02,2024-07-03,291.96,1,07/01/2024,07/03/2024
226677,07/01/2024,2021-11,311,521,288944,"Rental Ended",daily,BACK50,2024-07-02,2024-07-02,2024-07-03,39.99,1,07/01/2024,07/03/2024
238654,07/01/2024,2021-12,333,545,289863,"Vendor Assigned",daily,NULL,2024-07-04,2024-07-05,2024-07-11,953.88,1,07/01/2024,07/03/2024
242749,07/01/2024,2021-12,122,222,289054,"Rental Started",Monthly,NULL,2024-07-02,2024-07-02,2024-08-01,1686.9,1,07/01/2024,07/03/2024
242889,07/01/2024,2021-12,311,522,289040,"Vendor Assigned",daily,EZENBD,2024-07-02,2024-07-05,2024-07-06,86.3904,1,07/01/2024,07/03/2024
243659,07/01/2024,2021-12,233,345,289432,"Rental Started",Monthly,NULL,2024-07-03,2024-07-04,2024-08-03,2775.6000000000004,1,07/01/2024,07/03/2024
245336,07/01/2024,2021-12,311,422,289100,"Rental Ended",daily,NULL,2024-07-02,2024-07-03,2024-07-03,180.98,1,07/01/2024,07/03/2024
246543,07/01/2024,2021-12,222,433,289240,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-04,79.99,1,07/01/2024,07/03/2024
262073,07/01/2024,2022-01,322,533,289225,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-05,179.98,1,07/01/2024,07/03/2024
269389,07/01/2024,2022-02,222,332,289068,"Rental Ended",daily,NULL,2024-07-02,2024-07-02,2024-07-03,79.99,1,07/01/2024,07/03/2024
270438,07/01/2024,2022-02,311,521,289285,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-05,159.98,1,07/01/2024,07/03/2024
273963,07/01/2024,2022-02,321,522,288951,"Rental Started",daily,NULL,2024-07-02,2024-07-02,2024-07-05,308.97,1,07/01/2024,07/03/2024
277130,07/01/2024,2022-02,211,321,289407,"Vendor Assigned",daily,NULL,2024-07-03,2024-07-05,2024-07-06,105.99,1,07/01/2024,07/03/2024
278416,07/01/2024,2022-02,311,521,289207,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-05,159.98,1,07/01/2024,07/03/2024
281290,07/01/2024,2022-02,233,344,289349,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-06,337.02,1,07/01/2024,07/03/2024
282658,07/01/2024,2022-02,333,555,289346,"Rental Started",Weekly,NULL,2024-07-03,2024-07-03,2024-07-30,3391.17,1,07/01/2024,07/03/2024
288732,07/01/2024,2022-03,311,521,289414,"Vendor Assigned",daily,EZB1121813,2024-07-03,2024-07-05,2024-07-06,6.989999999999995,1,07/01/2024,07/03/2024
297476,07/01/2024,2022-03,332,544,288976,"Rental Started",daily,NULL,2024-07-02,2024-07-02,2024-07-08,479.94,1,07/01/2024,07/03/2024
297855,07/01/2024,2022-03,321,532,288908,"Rental Ended",daily,NULL,2024-07-02,2024-07-02,2024-07-03,118.99,1,07/01/2024,07/03/2024
299855,07/01/2024,2022-04,311,511,288918,"Rental Started",daily,NULL,2024-07-02,2024-07-04,2024-07-05,119.99,1,07/01/2024,07/03/2024
300909,07/01/2024,2022-04,322,533,289069,"Vendor Assigned",daily,NULL,2024-07-02,2024-07-06,2024-07-07,181.987,1,07/01/2024,07/03/2024
303118,07/01/2024,2022-04,323,544,289033,"Rental Ended",daily,EZB1121933,2024-07-02,2024-07-02,2024-07-04,298.475,1,07/01/2024,07/03/2024
306431,07/01/2024,2022-04,322,522,288981,"Rental Ended",daily,NULL,2024-07-02,2024-07-02,2024-07-03,237.99,1,07/01/2024,07/03/2024
306517,07/01/2024,2022-04,333,555,288979,"Rental Started",Monthly,NULL,2024-07-02,2024-07-02,2024-08-01,3126.9,1,07/01/2024,07/03/2024
308500,07/01/2024,2022-04,311,522,288994,"Vendor Assigned",daily,EZB1121980,2024-07-02,2024-07-05,2024-07-06,0,1,07/01/2024,07/03/2024
309181,07/01/2024,2022-04,311,522,288972,"Rental Ended",daily,EZENBD,2024-07-02,2024-07-02,2024-07-03,93.242,1,07/01/2024,07/03/2024
311785,07/01/2024,2022-05,233,344,289004,"Vendor Assigned",daily,NULL,2024-07-02,2024-07-08,2024-07-10,317.98,1,07/01/2024,07/03/2024
315380,07/01/2024,2022-05,222,243,288896,"Rental Started",daily,NULL,2024-07-02,2024-07-02,2024-07-05,239.97,1,07/01/2024,07/03/2024
316241,07/01/2024,2022-05,311,511,289950,"Vendor Assigned",daily,NULL,2024-07-04,2024-07-13,2024-07-14,119.99,1,07/01/2024,07/03/2024
316419,07/01/2024,2022-05,333,455,289502,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-05,257.98,1,07/01/2024,07/03/2024
316660,07/01/2024,2022-05,222,233,289168,"Rental Started",daily,NULL,2024-07-02,2024-07-04,2024-07-08,339.96,1,07/01/2024,07/03/2024
321259,07/01/2024,2022-05,333,545,289275,"Rental Started",Monthly,NULL,2024-07-03,2024-07-03,2024-08-02,1698.9,1,07/01/2024,07/03/2024
326606,07/01/2024,2022-06,332,544,289311,"Rental Started",Monthly,NULL,2024-07-03,2024-07-03,2024-08-02,2130.76,1,07/01/2024,07/03/2024
330869,07/01/2024,2022-06,233,344,289208,"Rental Started",Monthly,NULL,2024-07-03,2024-07-03,2024-08-03,2452.29,1,07/01/2024,07/03/2024
339020,07/01/2024,2022-07,322,533,289515,"Rental Started",daily,NULL,2024-07-03,2024-07-04,2024-07-05,105.99,1,07/01/2024,07/03/2024
343708,07/01/2024,2022-07,311,522,288722,"Rental Ended",daily,NULL,2024-07-01,2024-07-01,2024-07-01,267.24,1,07/01/2024,07/03/2024
351364,07/01/2024,2022-07,333,555,289228,"Vendor Assigned",Weekly,NULL,2024-07-03,2024-07-05,2024-07-12,706.95,1,07/01/2024,07/03/2024
352527,07/01/2024,2022-07,233,254,289123,"Rental Started",daily,NULL,2024-07-02,2024-07-02,2024-07-05,317.97,1,07/01/2024,07/03/2024
355028,07/01/2024,2022-08,211,322,288996,"Rental Started",Monthly,NULL,2024-07-02,2024-07-02,2024-08-01,1498.8,1,07/01/2024,07/03/2024
355791,07/01/2024,2022-08,311,522,289357,Collect,daily,NULL,2024-07-03,2024-07-04,2024-07-05,178.98000000000002,1,07/01/2024,07/03/2024
356263,07/01/2024,2022-08,311,411,289273,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-05,159.98,1,07/01/2024,07/03/2024
361832,07/01/2024,2022-08,311,521,289853,"Rental Started",daily,NULL,2024-07-04,2024-07-04,2024-07-05,89.99,1,07/01/2024,07/03/2024
367514,07/01/2024,2022-08,333,555,289104,"Rental Ended",daily,NULL,2024-07-02,2024-07-03,2024-07-04,317.98,1,07/01/2024,07/03/2024
368518,07/01/2024,2022-08,212,323,288925,"Rental Started",daily,NULL,2024-07-02,2024-07-02,2024-07-07,677.95,1,07/01/2024,07/03/2024
371275,07/01/2024,2022-09,311,511,289084,"Rental Ended",daily,NULL,2024-07-02,2024-07-02,2024-07-03,121.98,1,07/01/2024,07/03/2024
371453,07/01/2024,2022-09,233,355,289044,"Rental Started",daily,NULL,2024-07-02,2024-07-02,2024-07-05,416.94,1,07/01/2024,07/03/2024
378872,07/01/2024,2022-09,322,533,289286,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-05,201.96,1,07/01/2024,07/03/2024
380106,07/01/2024,2022-09,333,544,289380,"Rental Started",Monthly,NULL,2024-07-03,2024-07-03,2024-08-03,1807.3,1,07/01/2024,07/03/2024
381669,07/01/2024,2022-10,322,532,289617,"Rental Started",daily,NULL,2024-07-04,2024-07-04,2024-07-05,89.99,1,07/01/2024,07/03/2024
382411,07/01/2024,2022-10,322,533,289736,"Vendor Assigned",daily,EZB1123225,2024-07-04,2024-07-05,2024-07-07,138.03000000000003,1,07/01/2024,07/03/2024
389279,07/01/2024,2022-10,233,345,289002,"Rental Started",Monthly,NULL,2024-07-02,2024-07-02,2024-08-01,2526,1,07/01/2024,07/03/2024
392273,07/01/2024,2022-10,322,544,289577,"Rental Started",daily,NULL,2024-07-04,2024-07-04,2024-07-05,197.99,1,07/01/2024,07/03/2024
392337,07/01/2024,2022-10,222,333,289103,"Rental Started",daily,EZB1123713,2024-07-02,2024-07-03,2024-07-09,617.8800000000001,1,07/01/2024,07/03/2024
392740,07/01/2024,2022-10,333,555,288977,"Vendor Assigned",daily,NULL,2024-07-02,2024-07-07,2024-07-08,116.98,1,07/01/2024,07/03/2024
395423,07/01/2024,2022-11,311,521,289413,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-07,782.9200000000001,1,07/01/2024,07/03/2024
395643,07/01/2024,2022-11,212,322,289604,"Rental Started",daily,EZENBD,2024-07-04,2024-07-04,2024-07-06,241.96,1,07/01/2024,07/03/2024
396328,07/01/2024,2022-11,322,533,289681,"Rental Started",daily,NULL,2024-07-04,2024-07-04,2024-07-06,299.96000000000004,1,07/01/2024,07/03/2024
398411,07/01/2024,2022-11,233,345,289424,"Rental Started",Weekly,EZENBD,2024-07-03,2024-07-03,2024-07-10,586.95,1,07/01/2024,07/03/2024
400609,07/01/2024,2022-11,333,555,289533,"Rental Started",daily,NULL,2024-07-03,2024-07-04,2024-07-05,248.98,1,07/01/2024,07/03/2024
402778,07/01/2024,2022-11,333,544,289588,"Rental Started",Monthly,NULL,2024-07-04,2024-07-04,2024-08-03,1725.9,1,07/01/2024,07/03/2024
405773,07/01/2024,2022-11,322,533,288947,"Rental Started",daily,NULL,2024-07-02,2024-07-03,2024-07-08,477.95,1,07/01/2024,07/03/2024
413237,07/01/2024,2022-12,311,522,289567,"Rental Started",daily,NULL,2024-07-04,2024-07-04,2024-07-05,145.98,1,07/01/2024,07/03/2024
413516,07/01/2024,2022-12,311,521,289532,"Rental Started",daily,BACK50,2024-07-03,2024-07-04,2024-07-05,39.99,1,07/01/2024,07/03/2024
414850,07/01/2024,2022-12,311,521,289843,"Rental Started",daily,EZB1124802,2024-07-04,2024-07-04,2024-07-05,0.9899999999999948,1,07/01/2024,07/03/2024
421867,07/01/2024,2023-01,211,311,288995,"Rental Started",daily,NULL,2024-07-02,2024-07-02,2024-07-05,269.97,1,07/01/2024,07/03/2024
424453,07/01/2024,2023-01,221,322,289066,"Rental Started",daily,EZENBD,2024-07-02,2024-07-02,2024-07-05,191.976,1,07/01/2024,07/03/2024
425989,07/01/2024,2023-01,222,333,289925,"Vendor Assigned",Monthly,NULL,2024-07-04,2024-07-05,2024-08-04,1684.9499999999998,1,07/01/2024,07/03/2024
429172,07/01/2024,2023-01,333,555,289474,"Vendor Assigned",daily,NULL,2024-07-03,2024-07-06,2024-07-08,179.98,1,07/01/2024,07/03/2024
429754,07/01/2024,2023-01,321,522,289051,"Rental Ended",daily,NULL,2024-07-02,2024-07-02,2024-07-03,89.99,1,07/01/2024,07/03/2024
429837,07/01/2024,2023-01,233,455,289291,"Rental Started",daily,NULL,2024-07-03,2024-07-03,2024-07-05,396.98,1,07/01/2024,07/03/2024
434566,07/01/2024,2023-02,311,522,288962,"Rental Ended",daily,NULL,2024-07-02,2024-07-02,2024-07-03,89.99,1,07/01/2024,07/03/2024
438699,07/01/2024,2023-02,222,443,289095,"Rental Started",Weekly,NULL,2024-07-02,2024-07-02,2024-07-10,638.8,1,07/01/2024,07/03/2024
440459,07/01/2024,2023-02,311,522,289960,"Vendor Assigned",daily,EZB1126138,2024-07-04,2024-07-06,2024-07-07,91.98,1,07/01/2024,07/03/2024
441020,07/01/2024,2023-02,322,422,288875,"Rental Ended",daily,NULL,2024-07-02,2024-07-02,2024-07-04,347.97,1,07/01/2024,07/03/2024
441394,07/01/2024,2023-02,333,444,289129,"Rental Ended",daily,NULL,2024-07-02,2024-07-02,2024-07-03,307.98,1,07/01/2024,07/03/2024
442726,07/01/2024,2023-02,333,555,289987,"Vendor Assigned",Monthly,EZB1126311,2024-07-05,2024-07-05,2024-08-15,2437.36,1,07/01/2024,07/03/2024
443446,07/01/2024,2023-02,333,555,289733,"Rental Started",Monthly,NULL,2024-07-04,2024-07-04,2024-08-03,2375.7,1,07/01/2024,07/03/2024
445679,07/01/2024,2023-03,333,555,289612,"Rental Started",daily,NULL,2024-07-04,2024-07-04,2024-07-06,458.96,1,07/01/2024,07/03/2024
446859,07/01/2024,2023-03,322,533,288525,"Rental Ended",daily,EZB1126602,2024-07-01,2024-07-01,2024-07-01,157.99,1,07/01/2024,07/03/2024
446948,07/01/2024,2023-03,322,533,289788,"Rental Started",daily,NULL,2024-07-04,2024-07-04,2024-07-05,99.99,1,07/01/2024,07/03/2024
447045,07/01/2024,2023-03,322,434,289254,"Vendor Assigned",daily,NULL,2024-07-03,2024-07-12,2024-07-14,437.97,1,07/01/2024,07/03/2024
447850,07/01/2024,2023-03,321,522,289557,"Rental Started",daily,NULL,2024-07-04,2024-07-04,2024-07-05,148.49,1,07/01/2024,07/03/2024
450648,07/01/2024,2023-03,312,522,289884,"Vendor Assigned",daily,NULL,2024-07-04,2024-07-05,2024-07-07,245.96,1,07/01/2024,07/03/2024
